duration,deck position min,deck position max,launch angle,launch velocity min,launch velocity max,number to launch,hue,number explodees
2000,10,20,105,50,100,1,-1,25
2000,80,90,75,50,100,1,-1,25
2000,10,20,105,50,100,2,-1,25
2000,80,90,75,50,100,2,-1,25
2000,10,20,105,50,100,3,-1,25
2000,80,90,75,50,100,3,-1,25
2000,10,20,105,75,100,1,-1,50
500,80,90,75,75,100,1,-1,50
2000,10,20,105,75,100,2,-1,50
500,80,90,75,75,100,2,-1,50
2000,10,20,105,75,100,3,-1,50
500,80,90,75,75,100,3,-1,50
2000,10,20,105,50,95,1,-1,150
250,10,20,75,50,95,1,-1,150
250,10,20,105,50,95,1,-1,150
250,10,20,75,50,95,1,-1,150
250,10,20,105,50,95,1,-1,150
250,10,20,75,50,95,1,-1,150
250,80,90,105,50,95,1,-1,150
250,80,90,75,50,95,1,-1,150
250,80,90,105,50,95,1,-1,150
250,80,90,75,50,95,1,-1,150
250,80,90,105,50,95,1,-1,150
250,80,90,75,50,95,1,-1,150
250,10,20,105,50,95,1,-1,150
250,80,90,105,50,95,1,-1,150
250,10,20,75,50,95,1,-1,150
250,80,90,75,50,95,1,-1,150
250,10,20,105,50,95,1,-1,150
250,80,90,105,50,95,1,-1,150
250,10,20,75,50,95,1,-1,150
250,80,90,75,50,95,1,-1,150
1000,50,50,90,90,100,1,-1,300
1500,50,50,90,90,100,1,-1,300
1500,50,50,90,90,100,1,-1,300
1000,50,50,90,90,100,1,-1,300
500,50,50,90,90,100,1,-1,300
250,50,50,90,90,100,1,-1,300
250,10,20,75,90,100,1,-1,300
0,80,90,105,90,100,1,-1,300
250,50,50,90,90,100,5,-1,150
250,10,20,75,90,100,5,-1,150
0,80,90,105,90,100,5,-1,150
250,10,20,75,90,100,5,-1,150
250,80,90,105,90,100,5,-1,150
250,10,20,75,90,100,5,-1,150
250,80,90,105,90,100,5,-1,150
3000,50,50,90,90,100,5,-1,150
250,15,15,90,20,50,1,-1,20
250,20,20,90,20,50,1,-1,20
250,25,25,90,20,50,1,-1,20
250,30,30,90,20,50,1,-1,20
250,35,35,90,20,50,1,-1,20
250,40,40,90,20,50,1,-1,20
250,45,45,90,20,50,1,-1,20
250,50,50,90,20,50,1,-1,20
250,55,55,90,20,50,1,-1,20
250,60,60,90,20,50,1,-1,20
250,65,65,90,20,50,1,-1,20
250,70,60,90,20,50,1,-1,20
250,75,75,90,20,50,1,-1,20
250,80,80,90,20,50,1,-1,20
250,85,85,90,20,50,1,-1,20
250,90,90,90,20,50,1,-1,20
250,95,95,90,20,50,1,-1,20
250,100,100,90,20,50,1,-1,20
250,95,95,90,20,50,1,-1,20
250,90,90,90,20,50,1,-1,20
250,85,85,90,20,50,1,-1,20
250,80,80,90,20,50,1,-1,20
250,75,75,90,20,50,1,-1,20
250,70,70,90,20,50,1,-1,20
250,65,65,90,20,50,1,-1,20
250,60,60,90,20,50,1,-1,20
250,55,55,90,20,50,1,-1,20
250,50,50,90,20,50,1,-1,20
250,45,45,90,20,50,1,-1,20
250,40,40,90,20,50,1,-1,20
250,35,35,90,20,50,1,-1,20
250,30,30,90,20,50,1,-1,20
250,25,25,90,20,50,1,-1,20
250,20,20,90,20,50,1,-1,20
250,15,15,90,20,50,1,-1,20
250,10,10,90,20,50,1,-1,20
250,5,5,90,20,50,1,-1,20
250,0,0,90,20,50,1,-1,20
3000,50,50,90,20,50,1,-1,20
250,55,55,90,20,50,1,-1,20
0,45,45,90,20,50,1,-1,20
250,60,60,90,20,50,1,-1,20
0,40,40,90,20,50,1,-1,20
250,65,65,90,20,50,1,-1,20
0,35,35,90,20,50,1,-1,20
250,70,70,90,20,50,1,-1,20
0,30,30,90,20,50,1,-1,20
250,75,75,90,20,50,1,-1,20
0,25,25,90,20,50,1,-1,20
250,80,80,90,20,50,1,-1,20
0,20,20,90,20,50,1,-1,20
250,85,85,90,20,50,1,-1,20
0,15,15,90,20,50,1,-1,20
250,90,90,90,20,50,1,-1,20
0,10,10,90,20,50,1,-1,20
250,95,95,90,20,50,1,-1,20
0,5,5,90,20,50,1,-1,20
250,100,100,90,20,50,1,-1,20
0,0,0,90,20,50,1,-1,20
0,95,95,90,20,50,1,-1,20
250,5,5,90,20,50,1,-1,20
0,90,90,90,20,50,1,-1,20
250,10,10,90,20,50,1,-1,20
0,85,85,90,20,50,1,-1,20
250,15,15,90,20,50,1,-1,20
0,80,80,90,20,50,1,-1,20
250,20,20,90,20,50,1,-1,20
0,75,75,90,20,50,1,-1,20
250,25,25,90,20,50,1,-1,20
0,70,70,90,20,50,1,-1,20
250,30,30,90,20,50,1,-1,20
0,65,65,90,20,50,1,-1,20
250,35,35,90,20,50,1,-1,20
0,60,60,90,20,50,1,-1,20
250,40,40,90,20,50,1,-1,20
0,65,65,90,20,50,1,-1,20
250,45,45,90,20,50,1,-1,20
0,50,50,90,20,50,1,-1,20
250,50,50,90,50,100,1,-1,150
500,50,50,90,50,50,1,-1,150
250,50,50,90,50,100,2,-1,150
500,50,50,90,50,50,2,-1,150
250,50,50,90,50,100,3,-1,150
500,50,50,90,50,50,3,-1,150
250,50,50,90,50,100,4,-1,150
500,50,50,90,50,50,4,-1,150
250,50,50,90,50,100,5,-1,150
500,50,50,90,50,50,5,-1,150
